antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,algorithm,context,context_n,support_count,rule_str,normalized_rule
"frozenset({'credit_file_established', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.11546785308276375,0.3220389889264712,0.05796971270578659,0.5020420070011669,1.558947904645777,1.0,0.02078456204550303,1.3614823350674028,0.40534620237975133,0.15273792266958555,0.2655064452595391,0.3410251873092439,apriori,Portfolio-wide,356255,20652,"{burden_20_to_35pct, credit_file_established} -> {credit_large}","{burden_20_to_35pct, credit_file_established} -> {credit_large}"
"frozenset({'credit_file_established', 'income_q1'})",frozenset({'burden_20_to_35pct'}),0.12498070202523473,0.2896268122552666,0.0495066735905461,0.3961145423919147,1.3676722099982705,1.0,0.01330891126955202,1.176337629586963,0.30722825337145837,0.1355972599158908,0.14990392651885046,0.2835235876689514,apriori,Portfolio-wide,356255,17637,"{credit_file_established, income_q1} -> {burden_20_to_35pct}","{credit_file_established, income_q1} -> {burden_20_to_35pct}"
"frozenset({'credit_file_established', 'burden_20_to_35pct'})",frozenset({'income_q1'}),0.11546785308276375,0.320088139113837,0.0495066735905461,0.4287485414235706,1.3394702553195492,1.0,0.012546783369814324,1.190214660598885,0.2865200589022925,0.12823924613908036,0.15981542396997034,0.29170714803677017,apriori,Portfolio-wide,356255,17637,"{burden_20_to_35pct, credit_file_established} -> {income_q1}","{burden_20_to_35pct, credit_file_established} -> {income_q1}"
"frozenset({'credit_file_established', 'burden_20_to_35pct'})",frozenset({'leverage_3_to_6x'}),0.11546785308276375,0.3596637240179085,0.054230817813083323,0.46966161026837805,1.305835364828154,1.0,0.012701219768983772,1.2074107558122162,0.2647802913220656,0.12884466615093232,0.17178143793550418,0.31022180816231626,apriori,Portfolio-wide,356255,19320,"{burden_20_to_35pct, credit_file_established} -> {leverage_3_to_6x}","{burden_20_to_35pct, credit_file_established} -> {leverage_3_to_6x}"
"frozenset({'credit_file_established', 'leverage_3_to_6x'})",frozenset({'burden_20_to_35pct'}),0.14725126664888913,0.2896268122552666,0.054230817813083323,0.3682876150898797,1.2715936491587123,1.0,0.01158290285301531,1.1245199630616787,0.2504668057392332,0.14172535211267603,0.11073166075474011,0.27776569529559164,apriori,Portfolio-wide,356255,19320,"{credit_file_established, leverage_3_to_6x} -> {burden_20_to_35pct}","{credit_file_established, leverage_3_to_6x} -> {burden_20_to_35pct}"
"frozenset({'credit_file_established', 'leverage_over_6x'})",frozenset({'burden_20_to_35pct'}),0.06838360163366128,0.2896268122552666,0.045661113528231184,0.6677202200147772,2.3054502959010326,1.0,0.025855388976539828,2.1378766645876714,0.6078094570386103,0.14618605988712755,0.5322461690310519,0.41268760731793996,apriori,Portfolio-wide,356255,16267,"{credit_file_established, leverage_over_6x} -> {burden_20_to_35pct}","{credit_file_established, leverage_over_6x} -> {burden_20_to_35pct}"
"frozenset({'credit_file_established', 'burden_20_to_35pct'})",frozenset({'leverage_over_6x'}),0.11546785308276375,0.16586995270241822,0.045661113528231184,0.3954443796188254,2.384062774336706,1.0,0.026508466198743384,1.379740786747892,0.6563333617479207,0.19374471480806565,0.2752261804501389,0.33536349489301115,apriori,Portfolio-wide,356255,16267,"{burden_20_to_35pct, credit_file_established} -> {leverage_over_6x}","{burden_20_to_35pct, credit_file_established} -> {leverage_over_6x}"
"frozenset({'credit_file_thin', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.06798501073669141,0.2896268122552666,0.03183113219463587,0.4682080924855492,1.6165909807856031,1.0,0.01214085025382786,1.3358104508678141,0.4092362715740774,0.09770724015819267,0.25139079474161435,0.28905602383554846,apriori,Portfolio-wide,356255,11340,"{credit_file_thin, credit_large} -> {burden_20_to_35pct}","{credit_file_thin, credit_large} -> {burden_20_to_35pct}"
"frozenset({'credit_file_thin', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.0733912506491137,0.3220389889264712,0.03183113219463587,0.4337183507993575,1.3467883259886437,1.0,0.00819628803954607,1.19721522325601,0.27788731938432,0.08754458288943445,0.16472829565234987,0.26628041520164514,apriori,Portfolio-wide,356255,11340,"{burden_20_to_35pct, credit_file_thin} -> {credit_large}","{burden_20_to_35pct, credit_file_thin} -> {credit_large}"
"frozenset({'income_q1', 'credit_file_thin'})",frozenset({'burden_20_to_35pct'}),0.08642124321062161,0.2896268122552666,0.03492442211337385,0.40411848772248926,1.3953075841828961,1.0,0.00989451293114441,1.1921383246639514,0.3101124479840389,0.10238054094974779,0.16117116670845447,0.2623513519043921,apriori,Portfolio-wide,356255,12442,"{credit_file_thin, income_q1} -> {burden_20_to_35pct}","{credit_file_thin, income_q1} -> {burden_20_to_35pct}"
"frozenset({'credit_file_thin', 'burden_20_to_35pct'})",frozenset({'income_q1'}),0.0733912506491137,0.320088139113837,0.03492442211337385,0.4758662892985543,1.486672672770658,1.0,0.011432753265861864,1.2972107059785185,0.3532850059785677,0.09740325825720035,0.22911521205363866,0.2924875280295267,apriori,Portfolio-wide,356255,12442,"{burden_20_to_35pct, credit_file_thin} -> {income_q1}","{burden_20_to_35pct, credit_file_thin} -> {income_q1}"
"frozenset({'credit_file_thin', 'burden_20_to_35pct'})",frozenset({'leverage_3_to_6x'}),0.0733912506491137,0.3596637240179085,0.035847917923958965,0.4884494760192764,1.3580726756723325,1.0,0.009451747405166987,1.2517556838749728,0.28454553392024723,0.09024995229917955,0.201122061691488,0.29406006407962854,apriori,Portfolio-wide,356255,12771,"{burden_20_to_35pct, credit_file_thin} -> {leverage_3_to_6x}","{burden_20_to_35pct, credit_file_thin} -> {leverage_3_to_6x}"
"frozenset({'credit_file_thin', 'leverage_3_to_6x'})",frozenset({'burden_20_to_35pct'}),0.08363672088812789,0.2896268122552666,0.035847917923958965,0.4286145791381394,1.4798857046438574,1.0,0.011624481065647015,1.2432469604723688,0.3538685448841623,0.10624261684108947,0.1956545788617473,0.27619368338188405,apriori,Portfolio-wide,356255,12771,"{credit_file_thin, leverage_3_to_6x} -> {burden_20_to_35pct}","{credit_file_thin, leverage_3_to_6x} -> {burden_20_to_35pct}"
"frozenset({'external_score_middle', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.11035915285399503,0.2896268122552666,0.046727765224347725,0.4234154033981076,1.4619344117385258,1.0,0.01476479558005344,1.232036360199918,0.35517117522483316,0.13227651966626935,0.18833564308302247,0.2923766233028374,apriori,Portfolio-wide,356255,16647,"{credit_large, external_score_middle} -> {burden_20_to_35pct}","{credit_large, external_score_middle} -> {burden_20_to_35pct}"
"frozenset({'external_score_middle', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.09462884731442366,0.3220389889264712,0.046727765224347725,0.4938004271476032,1.5333560349127446,1.0,0.01625358691193331,1.3393156522303429,0.38419132469928696,0.1263117161002481,0.2533500236970168,0.3194500706270057,apriori,Portfolio-wide,356255,16647,"{burden_20_to_35pct, external_score_middle} -> {credit_large}","{burden_20_to_35pct, external_score_middle} -> {credit_large}"
"frozenset({'external_score_strong', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.1284838107535333,0.2896268122552666,0.05526939972772312,0.43016625521595697,1.4852432061325316,1.0,0.01805704319276833,1.2466323629429008,0.37487495801388826,0.15232392622849364,0.19783889001620375,0.3104979811178301,apriori,Portfolio-wide,356255,19690,"{credit_large, external_score_strong} -> {burden_20_to_35pct}","{credit_large, external_score_strong} -> {burden_20_to_35pct}"
"frozenset({'external_score_strong', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.10119998315813111,0.3220389889264712,0.05526939972772312,0.5461404044046265,1.6958828687955008,1.0,0.022679059472102664,1.4937681557314633,0.45653830302252485,0.1502010054084567,0.33055206983554725,0.35888186108244713,apriori,Portfolio-wide,356255,19690,"{burden_20_to_35pct, external_score_strong} -> {credit_large}","{burden_20_to_35pct, external_score_strong} -> {credit_large}"
"frozenset({'external_score_weak', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.08309778108377426,0.2896268122552666,0.03661422295827427,0.44061613295500607,1.5213236976370232,1.0,0.012546877517494736,1.269920763888592,0.3737341754175393,0.108935118296991,0.21254929564430042,0.2835173782694027,apriori,Portfolio-wide,356255,13044,"{credit_large, external_score_weak} -> {burden_20_to_35pct}","{credit_large, external_score_weak} -> {burden_20_to_35pct}"
"frozenset({'external_score_weak', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.09365763287532806,0.3220389889264712,0.03661422295827427,0.3909368818557813,1.2139427066237656,1.0,0.006452813561856986,1.11312110498373,0.19444958203827378,0.09658644946316178,0.10162515514013491,0.252315941102216,apriori,Portfolio-wide,356255,13044,"{burden_20_to_35pct, external_score_weak} -> {credit_large}","{burden_20_to_35pct, external_score_weak} -> {credit_large}"
"frozenset({'income_q2', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.04888913839805757,0.2896268122552666,0.03351251210509326,0.6854797037377275,2.366768802929649,1.0,0.019352906796957295,2.2585925175155204,0.6071668890135091,0.10987585013666608,0.5572463858598042,0.40059449565018007,apriori,Portfolio-wide,356255,11939,"{credit_large, income_q2} -> {burden_20_to_35pct}","{credit_large, income_q2} -> {burden_20_to_35pct}"
"frozenset({'income_q2', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.0619500077191899,0.3220389889264712,0.03351251210509326,0.5409605799728138,1.679798405081713,1.0,0.01356219425521826,1.476912399012218,0.43141673977840467,0.09561985920117894,0.3229117714301704,0.3225120520671544,apriori,Portfolio-wide,356255,11939,"{burden_20_to_35pct, income_q2} -> {credit_large}","{burden_20_to_35pct, income_q2} -> {credit_large}"
"frozenset({'income_q3', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.09600988056307981,0.2896268122552666,0.0506575346310929,0.5276283475616887,1.8217524249676726,1.0,0.022850498978599212,1.503843814669856,0.4989855329807231,0.1512259297122459,0.3350373288468567,0.351267290149168,apriori,Portfolio-wide,356255,18047,"{credit_large, income_q3} -> {burden_20_to_35pct}","{credit_large, income_q3} -> {burden_20_to_35pct}"
"frozenset({'income_q3', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.0688664018750614,0.3220389889264712,0.0506575346310929,0.7355914241460829,2.2841688411648664,1.0,0.02847986820024408,2.5640658926588484,0.6037844550405489,0.1488842139999175,0.6099944221936379,0.44644695675611795,apriori,Portfolio-wide,356255,18047,"{burden_20_to_35pct, income_q3} -> {credit_large}","{burden_20_to_35pct, income_q3} -> {credit_large}"
"frozenset({'credit_large', 'burden_20_to_35pct'})",frozenset({'income_q3'}),0.13865068560441257,0.2616272052322073,0.0506575346310929,0.365360866484462,1.3964941687168422,1.0,0.014382743252881004,1.1634529857584255,0.3296236510790668,0.144892978146025,0.14048954943535993,0.2794928702098082,apriori,Portfolio-wide,356255,18047,"{burden_20_to_35pct, credit_large} -> {income_q3}","{burden_20_to_35pct, credit_large} -> {income_q3}"
"frozenset({'credit_large', 'leverage_over_6x'})",frozenset({'burden_20_to_35pct'}),0.13222270564623653,0.2896268122552666,0.08884647233021291,0.6719456533276723,2.320039529818958,1.0,0.05055123158612698,2.1654131242293198,0.6556669148778507,0.26680378306387714,0.5381943570902182,0.48935377858327866,apriori,Portfolio-wide,356255,31652,"{credit_large, leverage_over_6x} -> {burden_20_to_35pct}","{credit_large, leverage_over_6x} -> {burden_20_to_35pct}"
"frozenset({'credit_large', 'burden_20_to_35pct'})",frozenset({'leverage_over_6x'}),0.13865068560441257,0.16586995270241822,0.08884647233021291,0.6407936025913554,3.8632289462394795,1.0,0.06584848966685114,2.3221469698621457,0.8604513437079322,0.4119476800937073,0.5693640355333044,0.5882164723171357,apriori,Portfolio-wide,356255,31652,"{burden_20_to_35pct, credit_large} -> {leverage_over_6x}","{burden_20_to_35pct, credit_large} -> {leverage_over_6x}"
"frozenset({'leverage_over_6x', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.10961530364486112,0.3220389889264712,0.08884647233021291,0.8105298199790019,2.516868602404115,1.0,0.0535460707735537,3.578193734752315,0.6768769608499507,0.2591728282853096,0.7205293860173783,0.5432085680328731,apriori,Portfolio-wide,356255,31652,"{burden_20_to_35pct, leverage_over_6x} -> {credit_large}","{burden_20_to_35pct, leverage_over_6x} -> {credit_large}"
"frozenset({'previous_approval_high', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.17516947130566587,0.2896268122552666,0.0780957460246172,0.44582966108484906,1.539324545311471,1.0,0.027361970445916803,1.2818679345693,0.4247713970140547,0.20195406637437938,0.21988843543699826,0.357736163927447,apriori,Portfolio-wide,356255,27822,"{credit_large, previous_approval_high} -> {burden_20_to_35pct}","{credit_large, previous_approval_high} -> {burden_20_to_35pct}"
"frozenset({'previous_approval_high', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.1611682643050624,0.3220389889264712,0.0780957460246172,0.4845603218558963,1.5046635299383964,1.0,0.02619328114078063,1.315306212968704,0.3998413209737783,0.1927759262210459,0.23972076605419826,0.363532165669598,apriori,Portfolio-wide,356255,27822,"{burden_20_to_35pct, previous_approval_high} -> {credit_large}","{burden_20_to_35pct, previous_approval_high} -> {credit_large}"
"frozenset({'credit_large', 'previous_deep'})",frozenset({'burden_20_to_35pct'}),0.12466070651639977,0.2896268122552666,0.05109823020027789,0.4098984485825584,1.4152641649119446,1.0,0.014993147158443687,1.2038151501862617,0.33520502543047354,0.14069310909821622,0.16930767996625234,0.29316313964391194,apriori,Portfolio-wide,356255,18204,"{credit_large, previous_deep} -> {burden_20_to_35pct}","{credit_large, previous_deep} -> {burden_20_to_35pct}"
"frozenset({'previous_deep', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.1040322241091353,0.3220389889264712,0.05109823020027789,0.4911769467378987,1.5252095666281125,1.0,0.017595797932399897,1.3324101703471802,0.3843356914466198,0.13627176500531493,0.2494803610366961,0.3249239450933758,apriori,Portfolio-wide,356255,18204,"{burden_20_to_35pct, previous_deep} -> {credit_large}","{burden_20_to_35pct, previous_deep} -> {credit_large}"
"frozenset({'credit_large', 'previous_outcome_mixed'})",frozenset({'burden_20_to_35pct'}),0.09828633984084434,0.2896268122552666,0.041818360444063944,0.42547479651577896,1.4690449175015636,1.0,0.013352001147722392,1.2364526106716631,0.3540875937113668,0.12082921053058444,0.19123467299180805,0.2849309222594014,apriori,Portfolio-wide,356255,14898,"{credit_large, previous_outcome_mixed} -> {burden_20_to_35pct}","{credit_large, previous_outcome_mixed} -> {burden_20_to_35pct}"
"frozenset({'previous_outcome_mixed', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.09007873573704228,0.3220389889264712,0.041818360444063944,0.4642423109282977,1.4415717565002502,1.0,0.01280949546353206,1.2654246964672027,0.3366365042484351,0.1129312239901153,0.2097514749065765,0.2970486361140338,apriori,Portfolio-wide,356255,14898,"{burden_20_to_35pct, previous_outcome_mixed} -> {credit_large}","{burden_20_to_35pct, previous_outcome_mixed} -> {credit_large}"
"frozenset({'credit_large', 'previous_two_to_four'})",frozenset({'burden_20_to_35pct'}),0.12492175548413356,0.2896268122552666,0.0560160559150047,0.44840913176343694,1.548230732754899,1.0,0.01983536609280323,1.2878624876727884,0.4046511757753402,0.15623703309350262,0.22351958413896023,0.32090841639683265,apriori,Portfolio-wide,356255,19956,"{credit_large, previous_two_to_four} -> {burden_20_to_35pct}","{credit_large, previous_two_to_four} -> {burden_20_to_35pct}"
"frozenset({'previous_two_to_four', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.11834219870598307,0.3220389889264712,0.0560160559150047,0.47333965844402276,1.4698209680197976,1.0,0.017905253896394364,1.2872832024346954,0.36254999381931935,0.1457365699763386,0.22317016324872718,0.323640751751821,apriori,Portfolio-wide,356255,19956,"{burden_20_to_35pct, previous_two_to_four} -> {credit_large}","{burden_20_to_35pct, previous_two_to_four} -> {credit_large}"
"frozenset({'repayment_clean_observed', 'credit_large'})",frozenset({'burden_20_to_35pct'}),0.14295097612665086,0.2896268122552666,0.06381384120924619,0.44640367584974566,1.5413064570013,1.0,0.02241140568490558,1.2831970819804928,0.4097779120080241,0.17304793947051927,0.22069648221409996,0.3333674691941957,apriori,Portfolio-wide,356255,22734,"{credit_large, repayment_clean_observed} -> {burden_20_to_35pct}","{credit_large, repayment_clean_observed} -> {burden_20_to_35pct}"
"frozenset({'repayment_clean_observed', 'burden_20_to_35pct'})",frozenset({'credit_large'}),0.13409776704888351,0.3220389889264712,0.06381384120924619,0.4758754945261968,1.4776952819052913,1.0,0.02062913189152627,1.2935113775316782,0.37333370955874234,0.16265642104359396,0.22691054955524745,0.33701556610418343,apriori,Portfolio-wide,356255,22734,"{burden_20_to_35pct, repayment_clean_observed} -> {credit_large}","{burden_20_to_35pct, repayment_clean_observed} -> {credit_large}"
